Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LEEDForCites TestSuite,Chrome 67.0.3396.99,,2018-06-27 10:26:46,2018-06-27 10:28:12,1m - 26.567s,FAILED
,,,,,,
Test Cases/MyCities/LEEDForCities/RegPaymentByCheckTest,Chrome 67.0.3396.99,,2018-06-27 10:26:49,2018-06-27 10:28:12,1m - 23.707s,FAILED
Start listener action : beforeTestListener,Chrome 67.0.3396.99,,2018-06-27 10:26:49,2018-06-27 10:27:23,34.924s,PASSED
Statement - Try,Chrome 67.0.3396.99,,2018-06-27 10:27:24,2018-06-27 10:28:11,46.869s,FAILED
Statement - Catch (Throwable t),Chrome 67.0.3396.99,,2018-06-27 10:28:11,2018-06-27 10:28:11,0.129s,PASSED
Start listener action : afterTestCase,Chrome 67.0.3396.99,,2018-06-27 10:28:11,2018-06-27 10:28:12,1.293s,PASSED
